Name/Model/Color,Price,Picture URL
Apple iPhone 11 64GB Black (A2221-ZKMHDA3RM/A),1999 ₾,https://alta.ge/images/thumbnails/270/250/detailed/223/102507_1.png?t=1609415035
Apple iPhone 11 128GB Black (A2221-ZKMHDH3RM/A),2199 ₾,https://alta.ge/images/thumbnails/270/250/detailed/223/102519_1.png?t=1609414863
Apple iPhone 12 mini 64GB Black (Model A2399),2269 ₾,https://alta.ge/images/thumbnails/270/250/detailed/218/112608_1_y835-tp.jpg?t=1608038638
Samsung A525F Galaxy A52 (8GB/256GB) Dual Sim LTE - Black,1199 ₾,https://alta.ge/images/thumbnails/270/250/detailed/228/117397_1_xl1y-zw.jpg?t=1617093081
Apple iPhone 11 (64GB) Purple (A2221-ZKMHDF3RMA),1999 ₾,https://alta.ge/images/thumbnails/270/250/detailed/222/102509_1.png?t=1607086853
Apple iPhone 11 128GB Purple (A2221-ZKMHDM3RMA),2199 ₾,https://alta.ge/images/thumbnails/270/250/detailed/225/102516_1.png?t=1611216407
Apple iPhone 11 64GB White (A2221-ZKMHDC3FSA),1999 ₾,https://alta.ge/images/thumbnails/270/250/detailed/223/102512_1.png?t=1609359513
Apple iPhone 12 128GB Black (Model A2403),2899 ₾,https://alta.ge/images/thumbnails/270/250/detailed/218/112591_1_v1wd-ut.jpg?t=1608031867
Apple iPhone 12 mini 128GB Black (Model A2399),2449 ₾,https://alta.ge/images/thumbnails/270/250/detailed/218/112608_1_anns-3z.jpg?t=1608038662
Samsung A525F Galaxy A52 (8GB/256GB) Dual Sim LTE - Violet,1199 ₾,https://alta.ge/images/thumbnails/270/250/detailed/228/117399_1_r9wv-of.jpg?t=1619814613
Apple iPhone 11 (64GB) Green (A2221-ZKMHDG3RMA),1999 ₾,https://alta.ge/images/thumbnails/270/250/detailed/222/102508_1.png?t=1607085985
Samsung G780F Galaxy S20 FE Snapdragon 865 (6GB/128GB) Dual Sim LTE - Blue,1889 ₾,https://alta.ge/images/thumbnails/270/250/detailed/233/112077_1.jpg?t=1623661840
Apple iPhone 12 64GB Black (Model A2403),2699 ₾,https://alta.ge/images/thumbnails/270/250/detailed/218/112591_1_ze94-ir.jpg?t=1608031889
Apple iPhone 11 128GB White (A2221-ZKMHDJ3RMA),2199 ₾,https://alta.ge/images/thumbnails/270/250/detailed/225/102518_1.png?t=1611216406
Apple iPhone 12 mini 64GB Blue (Model A2399),2269 ₾,https://alta.ge/images/thumbnails/270/250/detailed/218/112611_1_1bw9-ve.jpg?t=1608039500
Apple iPhone 13 128GB Midnight,3199 ₾,https://alta.ge/images/thumbnails/270/250/detailed/238/123475_1.jpg?t=1636443929
Samsung G991B Galaxy S21 (8GB/128GB) Dual Sim LTE/5G - Phantom Violet,3099 ₾,https://alta.ge/images/thumbnails/270/250/detailed/224/115513_1.jpg?t=1610643922
Apple iPhone 13 mini 128GB Blue,2799 ₾,https://alta.ge/images/thumbnails/270/250/detailed/238/123504_1_291g-5b_jw76-fl.jpg?t=1633671987
Apple iPhone 11 128GB Green (A2221-ZKMHDN3RMA),2199 ₾,https://alta.ge/images/thumbnails/270/250/detailed/223/102515_1.png?t=1609391162
Samsung G780F Galaxy S20 FE Snapdragon 865 (6GB/128GB) Dual Sim LTE - Vi...,1889 ₾,https://alta.ge/images/thumbnails/270/250/detailed/233/112078_1.jpg?t=1626159468
Apple iPhone 13 128GB Green,3199 ₾,https://alta.ge/images/thumbnails/270/250/detailed/248/129094_1.jpg?t=1647547690
Apple iPhone 13 128GB Blue,3199 ₾,https://alta.ge/images/thumbnails/270/250/detailed/238/123479_1.jpg?t=1635860723
Apple iPhone 12 mini 64GB Purple (Model A2399),2269 ₾,https://alta.ge/images/thumbnails/270/250/detailed/230/118876_1_ok8w-lm.jpg?t=1629351767
Apple iPhone 13 mini 128GB Green,2799 ₾,https://alta.ge/images/thumbnails/270/250/detailed/248/129093_1.jpg?t=1647547711
Apple iPhone 12 64GB Purple (Model A2403),2699 ₾,https://alta.ge/images/thumbnails/270/250/detailed/230/118875_1_jsx7-j3_fjlq-kh.jpg?t=1629351686
Samsung Galaxy Flip3 5G (8GB/256GB) Black,3499 ₾,https://alta.ge/images/thumbnails/270/250/detailed/241/122215_1.png?t=1638389718
Apple iPhone 12 64GB Blue (Model A2403),2699 ₾,https://alta.ge/images/thumbnails/270/250/detailed/218/112594_1_o38k-vk.jpg?t=1608037131
Apple iPhone 13 mini 128GB Midnight,2799 ₾,https://alta.ge/images/thumbnails/270/250/detailed/238/123490_1.jpg?t=1633671987
Apple iPhone 13 128GB Pink,3199 ₾,https://alta.ge/images/thumbnails/270/250/detailed/238/123477_1.jpg?t=1633671918
Apple iPhone 12 mini 128GB Purple (Model A2399),2449 ₾,https://alta.ge/images/thumbnails/270/250/detailed/230/118876_1.jpg?t=1629351687
Apple iPhone 13 mini 128GB Pink,2799 ₾,https://alta.ge/images/thumbnails/270/250/detailed/238/123502_1_zq9a-o7_xihh-vu.jpg?t=1633976133
Samsung G990B Galaxy S21 FE (6GB/128GB) Dual Sim LTE/5G - Graphite      ,2199 ₾,https://alta.ge/images/thumbnails/270/250/detailed/245/126744_1.jpg?t=1642537605
Apple iPhone 11 64GB (PRODUCT) RED (A2221-ZKMHDD3RMA),1999 ₾,https://alta.ge/images/thumbnails/270/250/detailed/225/102513_1.png?t=1611216406
Samsung A525F Galaxy A52 (8GB/256GB) Dual Sim LTE - Blue,1199 ₾,https://alta.ge/images/thumbnails/270/250/detailed/228/117405_1.jpg?t=1619814613
Apple iPhone 13 mini 128GB (PRODUCT)RED,2799 ₾,https://alta.ge/images/thumbnails/270/250/detailed/238/123493_1.jpg?t=1633671923
Apple iPhone 12 mini 64GB Green (Model A2399),2269 ₾,https://alta.ge/images/thumbnails/270/250/detailed/218/112612_1_ka9f-qo.jpg?t=1608040778
Apple iPhone 12 64GB White (Model A2403),2699 ₾,https://alta.ge/images/thumbnails/270/250/detailed/218/112592_1_r7xz-ob.jpg?t=1608036051
Apple iPhone 12 64GB Green (Model A2403),2699 ₾,https://alta.ge/images/thumbnails/270/250/detailed/218/112595_1_h5ia-qp.jpg?t=1608036767
Apple iPhone SE (2020) 128GB - Black (Model A2296 - ZKMHGT3RMA),1999 ₾,https://alta.ge/images/thumbnails/270/250/detailed/225/108358_1.jpg?t=1611216377
Apple iPhone 13 256GB Midnight,3599 ₾,https://alta.ge/images/thumbnails/270/250/detailed/238/123475_1_y3bj-23.jpg?t=1633671739
Apple iPhone 13 128GB Starlight,3199 ₾,https://alta.ge/images/thumbnails/270/250/detailed/238/123476_1.jpg?t=1636443929
Samsung S901B Galaxy S22 (8GB/128GB) LTE/5G Dual Sim - Phantom Black,2899 ₾,https://alta.ge/images/thumbnails/270/250/detailed/247/128065_1.jpg?t=1646399200
Samsung A736B Galaxy A73 (8GB/256GB) Dual Sim LTE/5G - Gray,1799 ₾,https://alta.ge/images/thumbnails/270/250/detailed/250/129519_1_y6e2-0h.png?t=1650610714
Samsung Galaxy Flip3 5G (8GB/256GB) Lavender,3499 ₾,https://alta.ge/images/thumbnails/270/250/detailed/240/122218_1.jpg?t=1635279340
Apple iPhone 12 mini 128GB White (Model A2399),2449 ₾,https://alta.ge/images/thumbnails/270/250/detailed/218/112609_1_7yur-zr.jpg?t=1608041232
Apple iPhone 13 128GB (PRODUCT)RED,3199 ₾,https://alta.ge/images/thumbnails/270/250/detailed/238/123478_1.jpg?t=1635860775
Apple iPhone 12 mini 64GB (PRODUCT)RED (Model A2399),2269 ₾,https://alta.ge/images/thumbnails/270/250/detailed/218/112610_1_njoi-no.jpg?t=1608039276
Apple iPhone SE (2020) 64GB - (PRODUCT)Red (Model A2296 - ZKMHGR3RMA),1799 ₾,https://alta.ge/images/thumbnails/270/250/detailed/225/108360_1_muxj-xs.jpg?t=1611260584
Samsung A536E Galaxy A53 (8GB/256GB) Dual Sim LTE/5G - Black,1549 ₾,https://alta.ge/images/thumbnails/270/250/detailed/250/129542_1_ao14-25.png?t=1650610310
Apple iPhone 13 mini 128GB Starlight,2799 ₾,https://alta.ge/images/thumbnails/270/250/detailed/238/123491_1.jpg?t=1633976133
Samsung G990B Galaxy S21 FE (6GB/128GB) Dual Sim LTE/5G - Olive,2199 ₾,https://alta.ge/images/thumbnails/270/250/detailed/245/126746_1.jpg?t=1642537605
Samsung A536E Galaxy A53 (6GB/128GB) Dual Sim LTE/5G - Black,1349 ₾,https://alta.ge/images/thumbnails/270/250/detailed/250/129542_1.png?t=1650610310
Samsung G990B Galaxy S21 FE (6GB/128GB) Dual Sim LTE/5G - Lavender,2199 ₾,https://alta.ge/images/thumbnails/270/250/detailed/245/126745_1.jpg?t=1642537605
Apple iPhone SE (2022) 64GB - Midnight,1899 ₾,https://alta.ge/images/thumbnails/270/250/detailed/248/129102_1.jpg?t=1647547520
Apple iPhone 12 64GB (PRODUCT)RED (Model A2403),2699 ₾,https://alta.ge/images/thumbnails/270/250/detailed/218/112593_1_jwf3-q0.jpg?t=1608032312
Samsung A536E Galaxy A53 (8GB/256GB) Dual Sim LTE/5G - Peach,1549 ₾,https://alta.ge/images/thumbnails/270/250/detailed/250/129540_1_eip1-2r.png?t=1650610714
Apple iPhone 13 mini 256GB Midnight,3199 ₾,https://alta.ge/images/thumbnails/270/250/detailed/238/123490_1_upaj-eu.jpg?t=1633671739
Samsung A736B Galaxy A73 (6GB/128GB) Dual Sim LTE/5G - Mint,1649 ₾,https://alta.ge/images/thumbnails/270/250/detailed/250/129537_1_xgmw-s0.png?t=1650610714
Samsung A736B Galaxy A73 (6GB/128GB) Dual Sim LTE/5G - Gray,1649 ₾,https://alta.ge/images/thumbnails/270/250/detailed/250/129519_1.png?t=1650610714
Apple iPhone 13 256GB Green,3599 ₾,https://alta.ge/images/thumbnails/270/250/detailed/248/129094_1_egcs-o9.jpg?t=1647547690
Samsung S901B Galaxy S22 (8GB/128GB) LTE/5G Dual Sim - Green,2899 ₾,https://alta.ge/images/thumbnails/270/250/detailed/247/128068_1.jpg?t=1646399200
Samsung A736B Galaxy A73 (6GB/128GB) Dual Sim LTE/5G - White,1649 ₾,https://alta.ge/images/thumbnails/270/250/detailed/250/129516_1.png?t=1650610714
Samsung A536E Galaxy A53 (8GB/256GB) Dual Sim LTE/5G - Blue,1549 ₾,https://alta.ge/images/thumbnails/270/250/detailed/250/129541_1.png?t=1650610311
Samsung S901B Galaxy S22 (8GB/128GB) LTE/5G Dual Sim - Pink Gold,2899 ₾,https://alta.ge/images/thumbnails/270/250/detailed/247/128067_1.jpg?t=1646399201
Samsung A336B Galaxy A33 (6GB/128GB) Dual Sim LTE/5G - Black,1119 ₾,https://alta.ge/images/thumbnails/270/250/detailed/250/129550_1.png?t=1650448853
Samsung A536E Galaxy A53 (6GB/128GB) Dual Sim LTE/5G - Peach,1349 ₾,https://alta.ge/images/thumbnails/270/250/detailed/250/129540_1.png?t=1650610310
Samsung Galaxy Flip3 5G (8GB/256GB) Beige,3499 ₾,https://alta.ge/images/thumbnails/270/250/detailed/244/122217_1.png?t=1641989513
Apple iPhone 13 mini 256GB Green,3199 ₾,https://alta.ge/images/thumbnails/270/250/detailed/248/129093_1_h5kj-08.jpg?t=1647547711
Samsung A336B Galaxy A33 (6GB/128GB) Dual Sim LTE/5G - Peach,1119 ₾,https://alta.ge/images/thumbnails/270/250/detailed/250/129548_1.png?t=1650448863
Samsung A536E Galaxy A53 (6GB/128GB) Dual Sim LTE/5G - Blue,1349 ₾,https://alta.ge/images/thumbnails/270/250/detailed/250/129541_1_7czv-da.png?t=1651522549
Samsung S901B Galaxy S22 (8GB/128GB) LTE/5G Dual Sim - White,2899 ₾,https://alta.ge/images/thumbnails/270/250/detailed/247/128070_1.jpg?t=1646399202
Apple iPhone SE (2022) 128GB - Midnight,2099 ₾,https://alta.ge/images/thumbnails/270/250/detailed/248/129102_1_6vwt-xt.jpg?t=1647547520
Samsung A336B Galaxy A33 (6GB/128GB) Dual Sim LTE/5G - Blue,1119 ₾,https://alta.ge/images/thumbnails/270/250/detailed/250/129549_1.png?t=1650448863
Apple iPhone SE (2022) 128GB - Starlight,2099 ₾,https://alta.ge/images/thumbnails/270/250/detailed/248/129098_1.jpg?t=1647547520
Apple iPhone 13 256GB Blue,3599 ₾,https://alta.ge/images/thumbnails/270/250/detailed/238/123479_1_4hbg-eq.jpg?t=1635860723
Samsung A536E Galaxy A53 (8GB/256GB) Dual Sim LTE/5G - White,1549 ₾,https://alta.ge/images/thumbnails/270/250/detailed/250/129539_1.png?t=1650610714
Samsung A536E Galaxy A53 (8GB/256GB) Dual Sim LTE/5G - White,1549 ₾,https://alta.ge/images/thumbnails/270/250/detailed/250/129539_1.png?t=1650610714
Apple iPhone XR 128GB (MH7L3RM/A) Black,2199 ₾,https://alta.ge/images/thumbnails/270/250/detailed/231/113511_1.jpg?t=1620650300
Apple iPhone 13 256GB (PRODUCT)RED,3599 ₾,https://alta.ge/images/thumbnails/270/250/detailed/238/123478_1_zp1w-w4.jpg?t=1633671739
Samsung A536E Galaxy A53 (6GB/128GB) Dual Sim LTE/5G - White,1349 ₾,https://alta.ge/images/thumbnails/270/250/detailed/250/129539_1_sbmy-35.png?t=1650610495
Samsung A336B Galaxy A33 (6GB/128GB) Dual Sim LTE/5G - White,1119 ₾,https://alta.ge/images/thumbnails/270/250/detailed/250/129547_1.png?t=1650448854
Apple iPhone 13 mini 256GB (PRODUCT)RED,3199 ₾,https://alta.ge/images/thumbnails/270/250/detailed/238/123493_1_c55m-wx.jpg?t=1633671739
Apple iPhone SE (2022) 64GB - Starlight,1899 ₾,https://alta.ge/images/thumbnails/270/250/detailed/248/129098_1_5b30-o2.jpg?t=1647547520
Apple iPhone 13 mini 256GB Blue,3199 ₾,https://alta.ge/images/thumbnails/270/250/detailed/238/123504_1_291g-5b.jpg?t=1633671739
Apple iPhone SE (2022) 64GB - (PRODUCT)RED,1899 ₾,https://alta.ge/images/thumbnails/270/250/detailed/248/129100_1.jpg?t=1647547520
Apple iPhone 13 mini 256GB Starlight,3199 ₾,https://alta.ge/images/thumbnails/270/250/detailed/238/123491_1_wlts-2j.jpg?t=1633671739
